X,X_compensated,Y,Y_compensated,Z,Z_compensated
-14.888937297053864,7.057602236721157,0.5789067841360201,0.1640546163836175,85.71375010898468,82.12365090800522
-14.980769599012355,7.11646665156019,0.6542563537118284,0.23901190262905897,85.80754791514917,82.19826342251528
-15.042416884120247,7.093073594482938,0.5975327325679387,0.1817109863180712,85.51133106189951,81.88496257392748
-15.196436628653204,7.096566633202835,0.5817946416700747,0.16946750320009635,85.73057258734869,82.08884711507656
-15.182336982158125,7.166510538872204,0.5810625971548814,0.1743675067712796,85.59932991405326,81.94414539169368
-15.332417222516932,7.202297728106239,0.6087699550104864,0.2040781022585419,86.03722787564466,82.37096642159298
-15.332417222516932,7.264851837221899,0.6087699550104864,0.2097465098246496,86.03722787564466,82.36159502538719
-15.336102104865882,7.197959810033642,0.5831123795283961,0.1889226771743167,85.61225014523303,81.92967951945725
-15.336102104865882,7.226034607521043,0.5831123795283961,0.19408977807147237,85.61225014523303,81.92545715428687
-15.431891845071654,7.217021533299218,0.62211017892659,0.23700134276511609,85.90484595947208,82.21636445320122
-15.441931040045315,7.192910313875869,0.6583429034308652,0.27918175830961955,85.8426816356134,82.15390338852811
-15.349586719317257,7.208034365167688,0.6021373787236673,0.2282548570102661,85.53983094201874,81.85090496372973
-15.349586719317257,7.207437401293174,0.6021373787236673,0.23370501361203777,85.53983094201874,81.8509947944723
-15.336102104865882,7.246517277761297,0.5831123795283961,0.21900702336613442,85.61225014523303,81.92237733424545
-15.349586719317257,7.226281129274468,0.6021373787236673,0.24082784722940181,85.53983094201874,81.84815944899564
-15.349586719317257,7.233499540696004,0.6021373787236673,0.24702208258789654,85.53983094201874,81.84707345653409
-15.349586719317257,7.239113791883248,0.6021373787236673,0.2501988653909526,85.53983094201874,81.84622885778674
-15.349586719317257,7.241165424188612,0.6021373787236673,0.2537421131163284,85.53983094201874,81.84592022487317
-15.349586719317257,7.236748083226897,0.6021373787236673,0.2579520086492884,85.53983094201874,81.8465847456042
-15.349586719317257,7.230101098906844,0.6021373787236673,0.26071101732080415,85.53983094201874,81.84758473452881
-15.358085995987679,7.296891042051758,0.6579204234427756,0.3185878916439024,85.85494850511343,82.1636261008319
-15.342688132932569,7.332790616272479,0.6296259235735479,0.2924121017599547,85.95006065397631,82.25934873457295
-15.342688132932569,7.331258522559933,0.6296259235735479,0.29457885336776235,85.95006065397631,82.25957820029741
-15.342688132932569,7.333617782942695,0.6296259235735479,0.29364260667845143,85.95006065397631,82.2592248490211
-15.342688132932569,7.336593915820654,0.6296259235735479,0.2957318711546364,85.95006065397631,82.25877911876478
-15.342688132932569,7.338512657962159,0.6296259235735479,0.29882430204966615,85.95006065397631,82.25849175875705
-15.342688132932569,7.331855440296319,0.6296259235735479,0.3025481538138893,85.95006065397631,82.25948879795386
-15.33915748828284,7.278922159815817,0.5591573849592988,0.23845126792894505,85.76857476523574,82.07944017583242
-15.350222008152855,7.252881658016418,0.5832286992951558,0.26496631965895073,85.7384723524909,82.050419143516
-15.350222008152855,7.248909286569337,0.5832286992951558,0.26853774723776114,85.7384723524909,82.05101561475631
-15.350222008152855,7.250760778264641,0.5832286992951558,0.2712566820023875,85.7384723524909,82.05073760130833
-15.33915748828284,7.275458813430009,0.5591573849592988,0.24896673748643194,85.76857476523574,82.07996000213254
-15.33915748828284,7.287216368888762,0.5591573849592988,0.2500511781981962,85.76857476523574,82.0781953372939
-15.350222008152855,7.282287913849447,0.5832286992951558,0.27322389679032977,85.7384723524909,82.04600434938651
-15.33915748828284,7.307082957051407,0.5591573849592988,0.25113801518833373,85.76857476523574,82.07521405442881
-15.350222008152855,7.287483535581742,0.5832286992951558,0.2782657016741835,85.7384723524909,82.04522445325838
-15.33915748828284,7.302024566470164,0.5591573849592988,0.2567373888551004,85.76857476523574,82.07597308919671
-15.33915748828284,7.297891170589964,0.5591573849592988,0.2561959676053024,85.76857476523574,82.07659335137255
-15.33915748828284,7.286864621393925,0.5591573849592988,0.25751109879049244,85.76857476523574,82.07824812741538
-15.27779520515764,7.363631823075877,0.6207563341832514,0.32304057681241616,85.8949158342193,82.2071721423518
-15.183684420772106,7.3075735163104385,0.5381258167902112,0.2447866197457655,85.37665208968754,81.69137863626521
-15.196436628653204,7.3672874671369755,0.5817946416700747,0.28533867519330997,85.73057258734869,82.0481275687728
-15.196436628653204,7.336678576078895,0.5817946416700747,0.28651189952840134,85.73057258734869,82.05272626552608
-15.207880409386021,7.336701524839701,0.540945913087114,0.24555107963114586,85.91849317297736,82.24618154717048
-15.081929900601203,7.329887195787746,0.45639989373326356,0.15800237319619315,85.55272423144632,81.88625237745033
-15.087308354924758,7.39202632936838,0.4856934041296798,0.18487961856716595,85.99798752874264,82.33852105691354
-14.984888315989528,7.311214389308214,0.4128494740426539,0.11338397033111997,85.49684870455167,81.8456686896111
-14.946536247794153,7.353764352146912,0.46803995472535526,0.17627667463196944,85.7128546263911,82.06935022089564
-14.927994148594879,7.337413790658791,0.4387648529323653,0.12553769976071927,85.72755440236969,82.08986976796339
-14.802633999724419,7.459411139251019,0.4363206266114686,0.13828469164835,85.78053810118666,82.1453894188402
-14.802633999724419,7.45609722893791,0.4363206266114686,0.12654448449831768,85.78053810118666,82.14588844085281
-14.802633999724419,7.455372763093565,0.4363206266114686,0.12361330559974648,85.78053810118666,82.14599753592177
-14.831699534018957,7.349581742793042,0.41084885360445667,0.09229372681083542,85.48664574452796,81.85241115796799
-14.818003025649425,7.40262372672656,0.5006715207871869,0.1828359075632745,85.7384181559339,82.10789678336754
-14.757394240654293,7.441714343432777,0.5714016551222851,0.25279956176462504,85.82228104798804,82.1982060687761
-14.745825467293168,7.416051774356845,0.5366709950558535,0.2215031869217544,85.88674317243266,82.27073222920426
-14.654000872926513,7.316178405658127,0.45538262816398545,0.14178648879720668,85.3711706797903,81.7644562448127
-14.603822958085605,7.4085353732276396,0.5699025911026484,0.255165655937814,85.80996416464396,82.21357419394133
-14.603822958085605,7.331318922136748,0.5699025911026484,0.25691409813316424,85.80996416464396,82.22523000183918
-14.501124747839697,7.248462035888882,0.4536702977625692,0.14293107881666922,85.36177955200185,81.78817329593785
-14.450316853934265,7.33545122398635,0.5683839977319345,0.2558900515354667,85.7974968924627,82.23486538704532
-14.372304363935461,7.263210322915408,0.4048448203474642,0.09529270782969712,85.45452482182152,81.90175074529323
-14.356916468789771,7.292186819651045,0.4961957137951274,0.1847733379208386,85.7103569930286,82.1651405655631
-14.296876500893873,7.339572980249223,0.5668454980642315,0.2560693462838076,85.78488839654477,82.2443821284715
-14.296876500893873,7.3256933841946354,0.5668454980642315,0.2553025193118853,85.78488839654477,82.24648443015977
-14.296876500893873,7.326857248451303,0.5668454980642315,0.25620053297271306,85.78488839654477,82.24630813269346
-14.296876500893873,7.335190553517206,0.5668454980642315,0.2535975714795361,85.78488839654477,82.24504589264546
-14.296876500893873,7.3441330939316165,0.5668454980642315,0.25317636783452657,85.78488839654477,82.24369148031626
-14.296876500893873,7.349708006244581,0.5668454980642315,0.2539425557890639,85.78488839654477,82.2428471762667
-14.296876500893873,7.35224750635429,0.5668454980642315,0.2542448764447663,85.78488839654477,82.24246259088842
-14.296876500893873,7.352112215591133,0.5668454980642315,0.2544287934994837,85.78488839654477,82.24248307927924
-14.296876500893873,7.345852332057664,0.5668454980642315,0.2549421953060172,85.78488839654477,82.24343110212301
-14.296876500893873,7.338423109331472,0.5668454980642315,0.2553416675956743,85.78488839654477,82.24455628579555
-14.296876500893873,7.332730250164817,0.5668454980642315,0.2558280650373237,85.78488839654477,82.24541854300264
-14.296876500893873,7.327265871204688,0.5668454980642315,0.254243598133342,85.78488839654477,82.24624623661572
-14.288035383145514,7.280849343486063,0.6032714001125701,0.29146072257413397,85.60346505843147,82.06640703201572
-14.296876500893873,7.297008236952377,0.5668454980642315,0.2567043473686154,85.78488839654477,82.25083013999733
-14.288035383145514,7.237354328317753,0.6032714001125701,0.2931912440901011,85.60346505843147,82.07301082882891
-14.288035383145514,7.213827998833067,0.6032714001125701,0.2919896215109481,85.60346505843147,82.07658391146944
-14.194131459864542,7.220035970655502,0.5543070910025412,0.24323729110541942,85.3231441189451,81.79911040928681
-14.179348899183484,7.250156120966994,0.5368360170020163,0.21604075730052463,85.40399072923931,81.88064957973855
-14.179348899183484,7.248162369564682,0.5368360170020163,0.2225019314338973,85.40399072923931,81.8809531644993
-14.194131459864542,7.2260149159154805,0.5543070910025412,0.2397575433513346,85.3231441189451,81.79819924835607
-14.288035383145514,7.229153851101791,0.6032714001125701,0.28545659383299765,85.60346505843147,82.07425619547776
-14.288035383145514,7.274747080395118,0.6032714001125701,0.28341896834285085,85.60346505843147,82.06733337103981
-14.35956193209409,7.24336193143866,0.48980111327169507,0.16802121779041224,85.5183773851312,81.97295693767293
-14.427921077827802,7.293376052865156,0.5745215156556275,0.25061361308015306,85.68613732096146,82.1290731353735
-14.41929036793578,7.298257763464544,0.5296387000560778,0.20484562614779994,85.33189119834523,81.76201918545017
-14.594632624129424,7.27744590229437,0.6062919223596805,0.2772303645261421,85.62550295961081,82.04332034163157
-14.586784643577392,7.277534770474474,0.5526302564277602,0.22662516244172776,85.29826302349286,81.70482196453572
-14.735230610606457,7.297443477683146,0.577452182172308,0.24865209291770696,85.70485030987106,82.10140148266602
-14.735230610606457,7.359725791701771,0.577452182172308,0.24962972868364924,85.70485030987106,82.09199913861207
-14.73961540619379,7.321435320411862,0.5544725896936686,0.22742364053607889,85.30928596310113,81.68643300478205
-14.888937297053864,7.345974306547125,0.5789067841360201,0.24966734289748377,85.71375010898468,82.08013174642649
-14.901437923799039,7.394879876094734,0.6092570133815182,0.2786162321683159,85.6467202431714,82.00127590605558
-14.982833459677265,7.408238275161162,0.44823059240101915,0.11506567701945974,85.69194356521675,82.0339679856208
-15.07700075738249,7.429139916318186,0.5343981576808193,0.20133636102280333,85.83212675506185,82.16225453933626
-15.045388627612953,7.4108738245832235,0.5581308890275364,0.22498939467832474,85.33058136128814,81.64879504004395
-15.207880409386021,7.4737414861297795,0.540945913087114,0.20449833518331528,85.91849317297736,82.22563905180047
-15.207880409386021,7.5475462978880525,0.540945913087114,0.20610031663331185,85.91849317297736,82.21458666269451
-15.25512908169629,7.525632245642844,0.48883186572369014,0.1531155397549655,85.69612668631873,81.97976830485851
-15.361992636699565,7.563019985710535,0.5423468741696301,0.2033801597200745,85.9285079087013,82.19962603179542
-15.419075941815352,7.509447094640674,0.5063431716829383,0.16592302537066134,85.64440742354711,81.90387770640697
-15.526198943381843,7.522113975894146,0.5786168774822037,0.23557723923078738,85.88125373356257,82.13210310490656
-15.516147128287336,7.577902877177964,0.54373626392617,0.19910878477569777,85.93821518046441,82.18447310309816
-15.516147128287336,7.580473859496131,0.54373626392617,0.1993738689291108,85.93821518046441,82.18408954313911
-15.516147128287336,7.56121254455743,0.54373626392617,0.20220463432401398,85.93821518046441,82.18696333216137
-15.516147128287336,7.521201699479896,0.54373626392617,0.2037038959940502,85.93821518046441,82.19293464890517
-15.426555519109252,7.572279730468651,0.552030173585765,0.21288713881930538,85.98782228382484,82.2502317292733
-15.356139450716379,7.617361395125869,0.5917779669935275,0.2549855391961726,86.11617409647883,82.3873717747599
-15.361992636699565,7.5088821708185165,0.5423468741696301,0.20664243711521835,85.9285079087013,82.20771870593627
-15.361992636699565,7.46664116412226,0.5423468741696301,0.20976322340648468,85.9285079087013,82.21403591561368
-15.262359663657847,7.573726805010007,0.5297557386590606,0.19839400220776943,86.06110495972585,82.35067234511371
-15.262359663657847,7.563851159236096,0.5297557386590606,0.19772168856981703,86.06110495972585,82.35214782215218
-15.262359663657847,7.5729519972141635,0.5297557386590606,0.19731708205954207,86.06110495972585,82.35078810074985
-15.361992636699565,7.468077830290388,0.5423468741696301,0.20853846934696685,85.9285079087013,82.21382101810944
-15.361992636699565,7.50992654199197,0.5423468741696301,0.20720263576566333,85.9285079087013,82.20756255080583
-15.372315089851687,7.530699542640575,0.577209978331843,0.24282749050491148,85.86984384691256,82.14196003437502
-15.426555519109252,7.558390659203664,0.552030173585765,0.2170832007193158,85.98782228382484,82.25230497634335
-15.516147128287336,7.5137028433205035,0.54373626392617,0.20792923238522465,85.93821518046441,82.19405405143657
-15.516147128287336,7.573476447116249,0.54373626392617,0.20735136218404376,85.93821518046441,82.1851334959463
-15.526198943381843,7.6038964662589335,0.5786168774822037,0.24039486013061773,85.88125373356257,82.11989539507645
-15.581063494836574,7.633108919762293,0.5539727579032427,0.21251564798578376,86.00072563012402,82.23153444413188
-15.680141579224857,7.542425697608963,0.5800064166756301,0.23766185824774555,85.89244768495118,82.11773924098303
-15.680141579224857,7.560956431362669,0.5800064166756301,0.23838117188170732,85.89244768495118,82.11497721082472
-15.680141579224857,7.568930677537054,0.5800064166756301,0.23787944422749263,85.89244768495118,82.1137887908342
-15.680141579224857,7.568628355510187,0.5800064166756301,0.23927327431136447,85.89244768495118,82.11383384490478
-15.680141579224857,7.561618083226173,0.5800064166756301,0.24006394322540497,85.89244768495118,82.11487859987042
-15.680141579224857,7.5466204293030446,0.5800064166756301,0.239784601280574,85.89244768495118,82.11711396752428
-15.581063494836574,7.648602913119806,0.5539727579032427,0.21387599292662735,86.00072563012402,82.22922698074113
-15.581063494836574,7.609351615102951,0.5539727579032427,0.21336914751640595,86.00072563012402,82.23507319969671
-15.526198943381843,7.578649503505413,0.5786168774822037,0.23834406015563164,85.88125373356257,82.12366299738814
-15.516147128287336,7.527666637475096,0.54373626392617,0.20283276832248986,85.93821518046441,82.19196965055282
-15.426555519109252,7.530052372542775,0.552030173585765,0.2145749816073031,85.98782228382484,82.25653593796187
-15.262359663657847,7.595206555690061,0.5297557386590606,0.19180231308823875,86.06110495972585,82.34746362787243
-15.207880409386021,7.482897925028689,0.540945913087114,0.20653754070085428,85.91849317297736,82.22426743918804
-15.105206427476682,7.448846665573905,0.5158025986895641,0.18278031397286326,85.95174440677576,82.27929394904602
-14.911030002146525,7.461486507056913,0.572881561695581,0.2439283845465982,85.83443787854719,82.18473300040475
-14.888937297053864,7.302694152755594,0.5789067841360201,0.25126933767370907,85.71375010898468,82.08665578178395
-14.735230610606457,7.302799981624278,0.577452182172308,0.25076668512846534,85.70485030987106,82.10059263138477
-14.594632624129424,7.255336817849906,0.6062919223596805,0.28347033887866024,85.62550295961081,82.04666669758792
-14.427921077827802,7.260716458579871,0.5745215156556275,0.2544398266668278,85.68613732096146,82.13402089304927
-14.288035383145514,7.203298703544568,0.6032714001125701,0.2837110827635145,85.60346505843147,82.07818330955254
-14.134818457438076,7.156647095277843,0.6017393548937898,0.28298505093427967,85.59216484595316,82.09685322534085
-13.861454950158958,7.171094702964784,0.518676138991372,0.20102168850867197,85.45531802857914,81.99442373296328
-13.670699378027258,7.053626454439795,0.5414004563209958,0.23202208363059584,85.2274518550654,81.80538513567147
-13.41331822909347,7.064340514772582,0.5264326519821729,0.22257279345906478,85.3349782610681,81.95471179978604
-13.213308259183732,6.948916420371352,0.5356833884540043,0.23840124063942203,85.1894459800692,81.85252120358085
-13.000538591551836,6.955251643712805,0.619883591439137,0.3249849033502564,85.48107880704777,82.18637742720196
-12.761992456665936,6.809113062571627,0.4899438589407731,0.2016348746961561,84.95225503750586,81.69848365910353
-12.570086070641578,6.804662860851969,0.5934474637638237,0.30824134634673556,85.17190100217961,81.95633000983318
-12.411356744534071,6.758301253468089,0.55951524740809,0.2785856980437672,85.23098081671954,82.0493498684371
-12.191172611109332,6.71595304824131,0.5463621924255307,0.26893625625016665,84.89160384885295,81.73930376486874
-12.113110458992098,6.688309961109108,0.5913676582229843,0.31319656850564415,85.14072841900789,82.01344276506077
-11.999967838737145,6.589614444617637,0.5319195787090274,0.2564304938875537,84.75044167709717,81.64313011949439
-11.820749858466762,6.634971021387257,0.576086778095486,0.3002360346119892,84.6345384154329,81.54436745974806
-11.812949415846374,6.610929667660555,0.62152490778611,0.3418912211304,84.92013198145831,81.84456760911982
-11.669720322301105,6.600119980525974,0.5749597052207807,0.29784653804154404,84.62678622403907,81.56565243546629
-11.669720322301105,6.50195665321992,0.5749597052207807,0.2968663861888865,84.62678622403907,81.58114379970944
-11.518727586337507,6.5330530254073755,0.5738335026713076,0.29422177654202863,84.61885041051461,81.59188371737723
-11.383945661943642,6.502340052736848,0.6031805527933389,0.327276595125146,84.54963643184541,81.5465673374496
-11.216860534600755,6.508336029835846,0.5715829704270688,0.29553641675867276,84.60246150310161,81.62664787597373
-11.08271277308673,6.420676772999838,0.6008158648017703,0.32788759943141366,84.53013717546702,81.58717708804095
-10.915163679251847,6.362307949860159,0.5693339753858156,0.2953851791398536,84.58544019360373,81.68018427450366
-10.631268479768273,6.3695746345765,0.5971996340115919,0.3267010740713596,84.50020890224505,81.63633263416516
-10.312331603974354,6.416245826851566,0.5648380434947489,0.2977987652460351,84.54978040712967,81.73095568619308
-10.161748417741785,6.266044129618188,0.5637144086002382,0.299385442307396,84.54057973654419,81.76962612036614
-9.886287061629444,6.14962181271537,0.5820251048642006,0.31958911760057407,83.97747061348004,81.25242401451861
-9.732758602906143,6.048656441375704,0.6327350865702324,0.37261068984438056,84.26818686331255,81.59302267965509
-9.312538047204164,6.095634345429914,0.5533665863144945,0.2985895523342152,84.01226155667209,81.389998536008
-9.116289622053054,5.963163377603122,0.628846128525663,0.3792118525417245,83.9147922769167,81.3431884348912
-8.817421241811827,5.964484517909089,0.6278479454611349,0.38314949738759524,83.90368658571946,81.38033086868583
-8.53765714421782,5.909639166003731,0.5800503161663745,0.3394747190543077,83.60721754007581,81.1303414722184
-8.389168604640345,5.817279198378457,0.5793671739554794,0.34103247933580744,83.6018917871637,81.16448314618913
-8.110524726567887,5.865772583313649,0.6080077846034853,0.3714215359009996,83.53052753963154,81.1291007202808
-7.978146145213455,5.760192881981005,0.5512261452603545,0.3144525053278239,83.19117854508956,80.81992457582068
-7.81434454728681,5.818469780052156,0.6065012004720333,0.36680217779730756,83.51639964800353,81.17135604942096
-7.742367166972742,5.706084398702641,0.5564993590365375,0.3149153303500959,83.23075848924299,80.90870152423982
-7.6663211100649695,5.698667601567263,0.6057449423833497,0.3637042591675935,83.50930626870316,81.20843947428428
-7.526086204123422,5.6980727227184795,0.6476015138824753,0.4036975936758573,83.32943840068778,81.04726092414028
-7.388916475502749,5.698320158585319,0.5474742000185349,0.3016846635207344,83.16340295293189,80.8997152018307
-7.299694186671293,5.668806968462944,0.5523473099082249,0.30785043240611754,83.20168185327536,80.95878426537021
-7.202494057675049,5.681254738035215,0.5742101596314422,0.3272365625941065,83.55702844991268,81.33730227050592
-7.189378117366482,5.511054127889968,0.5887875748201721,0.34322740647158456,83.36905034928506,81.17512221069865
-6.950160023343517,5.530945283230524,0.5926161057393677,0.3491089983134749,83.01087825516923,80.84468917098305
-6.803166037134201,5.500129259920234,0.5916575690563985,0.3461421649712506,83.00489271461348,80.86840025502623
-6.533778832715818,5.5592997169595035,0.6174345466299304,0.37604760955067024,82.93405958030455,80.83118400246734
-6.387091416997597,5.480475042309229,0.6162574491868342,0.3750971578688752,82.92714487826716,80.86209317254482
-6.21431106327272,5.3841614608655854,0.667679350520802,0.4294864774973083,82.80820314011974,80.78578099883995
-5.955144778563067,5.320613093579932,0.6680239144922298,0.43619641894087147,82.45018550477722,80.47420037892577
-5.638219497104699,5.355487928914027,0.7051560125271211,0.47888596428616736,82.62657197891872,80.70257651505047
-5.371511405499976,5.303114508616791,0.666349022758319,0.44598286667056386,82.44268938545652,80.56902284595346
-5.117343759369984,5.234495763762239,0.5711751732152205,0.355971425300579,82.25512333927112,80.43265852801191
-4.956655433542328,5.093635309109461,0.6157364419010788,0.40572271403337806,82.15128949766557,80.37844057176352
-4.666402410020112,5.114535658293677,0.6148474790639401,0.40757847907326905,82.14752395659792,80.42098217436023
-4.400255204548992,5.118140389436511,0.6419184749093575,0.438722736679298,82.08605516854779,80.40358194392235
-4.086094600152085,5.200876262894134,0.6132442458854798,0.413540677079153,82.14046365239297,80.49905030447934
-3.956805617635784,5.071551277308879,0.5688104842173659,0.37198937134659965,81.66758957269771,80.06195809367635
-3.8126943974037,5.038158381668705,0.5681317216975165,0.371941773193823,81.66283061354056,80.08802572583683
-3.6393824354963344,5.074087246732291,0.616519535549608,0.42264798496662703,81.9411679152301,80.39542862534597
-3.5245637745951885,5.013526540581748,0.5668218184480615,0.3738870117825098,81.65356330294262,80.13314502591179
-3.4211754386703155,4.946537801252699,0.5827007888724484,0.39085326110782825,81.38439969504883,79.88895175709823
-3.2452729199703616,4.991866022067013,0.6103259230146582,0.4198179828193596,81.51991682442474,80.04974981451859
-3.1096704096804744,4.960999758028226,0.6813735479826158,0.49314927030158334,81.31272576015493,79.86815888510121
-3.0292901366034477,4.875281772139292,0.670881064000916,0.4842986512488886,81.2913173601883,79.87559311244512
-2.8859624723661237,4.8419770184267605,0.6708131366564332,0.48797522124527076,81.29201787414353,79.90740033669573
-2.5695314361728236,4.955982152606499,0.630873475451907,0.44924750742602115,81.02284518328231,79.66952862331803
-2.4546182206936487,4.879299508807294,0.6026066415809281,0.41500582965139077,80.91616329623234,79.5950544730744
-2.2840038974879366,4.891415030968958,0.6298572988664077,0.44015081546428225,81.01540529166276,79.7239538356697
-2.2122894698502145,4.821349119446541,0.5687379912277636,0.37555299904135664,81.0660748815437,79.80053295470852
-2.0897773729729603,4.840560153157943,0.6071616432869894,0.41107718590450437,81.1034220844984,79.85675665499457
-2.060049006381285,4.788159092947858,0.616647322222189,0.41778429983538146,80.9832642672692,79.74937235811743
-2.026077446344928,4.805882148759622,0.6705795080407465,0.46768234709467693,81.29729975822607,80.07094594965976
-1.91723690099261,4.869350136030619,0.6664278651541566,0.46183680283370987,81.04464728994498,79.8226067774946
-1.8897462179645392,4.879295811264994,0.646299670048094,0.4405813393176098,81.11258560999215,79.89465889735538
-1.939932781086907,4.777653632436204,0.6212784769604021,0.4145073831835286,80.95789683828882,79.74683864838258
-1.9028829979997204,4.769549899103113,0.7165748409531915,0.5085832523614263,81.13676323097245,79.93632889656803
-1.7876105604337629,4.786015315242929,0.6650490386652435,0.45823393738534046,80.85983982901672,79.67297408843463
-1.759783356219594,4.743020764304507,0.7163864845276681,0.5129744667543779,81.13910216342683,79.96881111112417
-1.6451462589535653,4.727786142047549,0.6649625195706927,0.46686068807226133,80.8622001032728,79.71112853742194
-1.5299870995309621,4.700485527553333,0.6922483362122978,0.5026519168475243,80.809307449493,79.6829190964659
-1.299553758501203,4.7671128285921665,0.6664161381984874,0.49679645770640846,80.67698052464374,79.57807934069474
-1.2177224161274665,4.7095877575950205,0.6648050445965731,0.513188012137396,80.86979068839577,79.79834739954165
-1.042013598252429,4.753235384845124,0.6438452132140369,0.4923091006132516,80.77863762357161,79.7296325016995
-0.9327422034416503,4.777851031925429,0.66478515662085,0.47444615305816945,80.87527572920592,79.84263682479695
-0.9181305477215886,4.716287175724993,0.7114116052075091,0.4558705475357429,80.77764321945321,79.75741777296543
-0.8075999543983601,4.729035278813402,0.8091757945622114,0.5182985179597684,80.30904524070445,79.30058386034115
-0.7904539339611515,4.704846552924443,0.8066189129683332,0.5153294248331308,80.87202562342158,79.87786508709462
-0.7104995174891521,4.672227059828869,0.7760572502980082,0.4910037344563643,80.48700505070295,79.5084175283932
-0.5689477618494396,4.717882753099733,0.776067076080808,0.4886986137967078,80.48944673795967,79.52814561493133
-0.5689477618494396,4.598572070595251,0.776067076080808,0.4879125560056082,80.48944673795967,79.5496270132053
-0.3733503571586231,4.638637080853115,0.7800666131934463,0.4954888763480446,80.32490967526938,79.41127058159991
-0.22142930907464234,4.636613456388423,0.8735423186384886,0.5917456157087582,80.73175557488777,79.85032511987939
-0.08381196593896229,4.556031750612542,0.9549537003446892,0.6779239426884855,80.44133653974936,79.59616192667521
0.19174616121182014,4.609701225296387,0.9224894722184079,0.6457775646501994,80.32836153259346,79.52216567676554
0.4177148515694895,4.591586371628133,0.8728206064047523,0.5974486896802915,80.30625341723471,79.54406123834826
0.6560718081340394,4.5404021699538575,0.8281210890754022,0.5597922760336769,80.00486192608047,79.29254237446177
0.8466021884648868,4.451043053118516,0.9393257822519795,0.6795097482825225,80.07742197173123,79.41670631875888
1.1635265806868826,4.497605937469623,0.9671070961298293,0.7077277008073193,80.2168070072077,79.6064275452244
1.4623392692231956,4.505998967396476,1.0164867348803095,0.7580431291603786,80.10367140411383,79.54541696762347
1.6632234823501655,4.408655259355419,0.9894869930826043,0.7360164677727695,79.77101330567947,79.26513575419494
1.9768196679108736,4.438864119563317,0.9691071436076849,0.7196994193700336,79.85779217942891,79.40442249366822
2.1265646902124034,4.297875554945136,0.9543486822815398,0.7129454519715646,79.26924881022843,78.86628805476312
2.4059082680301898,4.322370927538176,0.9557051503646213,0.7089037855635026,79.28347261708826,78.92773637025871
2.684984791659287,4.346453945419538,1.0366018810941813,0.7819553595110211,79.67220365892895,79.3651846291815
2.82515074168907,4.208282055191959,0.9578748194806357,0.7119523136356346,79.30546670604262,79.048603710453
3.290173199400542,4.409318656316527,1.0390780042600116,0.7990681757091345,79.32302133917307,79.11515444639056
3.373844235140136,4.2233181194624105,1.0497215687327424,0.8073241221106597,79.10842413950549,78.95016168375028
3.593262518384412,4.17808973565934,1.0305055511545922,0.7867112739759134,79.30977997266139,79.2010620214648
3.869446340988482,4.192920197954712,0.9639996931371013,0.7258381740779302,78.95572036038273,78.89529829296276
4.08153289152265,4.159746710138112,1.0289750138770464,0.7976220449713143,79.15743417329192,79.14285740122266
4.402662627522502,4.253623594169141,1.0306548367567556,0.8036921758791676,78.82503396620517,78.85292521975339
4.541852620908744,4.1938105041417515,1.0315766715169434,0.803524406558572,78.83300963650335,78.89811997218757
4.82033637994989,4.291794006093787,1.0334563797238157,0.8032366333176709,78.84904875063847,78.94788386913714
4.847847727820746,4.1440407921282265,1.0732554145631887,0.8400328762981415,78.71468365454481,78.846487109595
5.0183220889824955,4.120746562109567,1.0346974225903984,0.7994005459302851,78.47418987178332,78.64275177667612
5.23139443580821,4.120412144660499,1.0991851026911168,0.8616251922046909,78.66626005163215,78.87433091907378
5.427089252261284,4.0906347235538805,1.1257265055338472,0.8951469364317792,78.25143225013431,78.50297460691627
5.69419703756163,4.128998315770668,1.0748178906711707,0.8608449565779625,78.36494096641839,78.65901531236061
5.8962907711270365,4.138214561290072,1.178752383298973,0.9765840732534069,78.48803672538534,78.81774089994046
6.005840977781407,4.113094713399149,1.057242249768405,0.8589090736776495,78.4603471451815,78.81536067429272
6.118475045752724,4.150201093031165,1.1315751478486642,0.9331456414450222,78.29531803476242,78.66523004472432
6.173393831998789,4.161579264449059,1.0666802954505679,0.8680337981351226,78.11798371129608,78.4969072336471
6.2568565429585785,4.216388530535219,1.1327404131539958,0.9347802322225394,78.30407811776043,78.68747341532287
6.2568565429585785,4.210383114459054,1.1327404131539958,0.9347391014950306,78.30407811776043,78.68859829034832
6.2568565429585785,4.213497156219437,1.1327404131539958,0.9300456763728803,78.30407811776043,78.68801500174565
6.2568565429585785,4.206811727550407,1.1327404131539958,0.9307343974746798,78.30407811776043,78.68926723636166
6.2568565429585785,4.183985322371448,1.1327404131539958,0.928304183230723,78.30407811776043,78.69354259304029
6.2568565429585785,4.095789665336195,1.1327404131539958,0.9097673322956505,78.30407811776043,78.71005841827731
6.367839570313532,4.063906559896498,1.168504984245414,0.9636962102784741,78.18121310593338,78.61461213147606
6.498360176365429,4.006118727745891,1.1233689282185035,0.9334718600194151,78.30286139176792,78.7708208509805
6.6743735720225,4.011365054102187,1.0521809583817467,0.8706600840900213,77.94826316903858,78.4504068506874
6.778725568851752,3.95184345409918,1.0759361820358957,0.9181740606628366,77.89805680381558,78.43129786867203
6.921479279538682,4.029686885509447,1.1236961426227317,0.9614067093511969,77.81394293598075,78.35995389280197
